year,month,metro,city,houseCnt,powerUsage,bill,latitude,longitude
2023,3,인천광역시,부평구,244861,213.8,26324,37.4751578,126.6312666
2023,3,인천광역시,옹진군,14495,149.7,23110,37.4751578,126.6312666
2023,4,인천광역시,남구,230071,201.82,26061,37.4751578,126.6312666
2023,4,인천광역시,강화군,44460,158.85,27452,37.4751578,126.6312666
2023,4,인천광역시,동구,31241,211.55,25751,37.4751578,126.6312666
2023,4,인천광역시,부평구,251446,215.14,26816,37.4751578,126.6312666
2023,4,인천광역시,중구,92120,207.05,27006,37.4751578,126.6312666
2023,4,인천광역시,계양구,137678,218.74,27184,37.4751578,126.6312666
2023,4,인천광역시,남동구,248097,229.56,28601,37.4751578,126.6312666
2023,4,인천광역시,옹진군,14537,155.34,24588,37.4751578,126.6312666
2023,4,인천광역시,연수구,178934,257.07,33778,37.4751578,126.6312666
2023,4,인천광역시,서구,297472,229.42,30246,37.4751578,126.6312666
2023,5,인천광역시,중구,92320,196.32,25349,37.4751578,126.6312666
2023,5,인천광역시,남동구,248186,218.01,26730,37.4751578,126.6312666
2023,5,인천광역시,연수구,179036,247.52,32332,37.4751578,126.6312666
2023,5,인천광역시,계양구,137744,207.87,25487,37.4751578,126.6312666
2023,5,인천광역시,서구,297592,221.69,28942,37.4751578,126.6312666
2023,5,인천광역시,옹진군,14556,145.5,22315,37.4751578,126.6312666
2023,5,인천광역시,동구,31111,205.08,24949,37.4751578,126.6312666
2023,5,인천광역시,남구,230625,191.79,24464,37.4751578,126.6312666
2023,5,인천광역시,강화군,44558,148.99,25082,37.4751578,126.6312666
2023,5,인천광역시,부평구,251530,204.21,25082,37.4751578,126.6312666
2023,6,인천광역시,동구,31021,212.18,27196,37.4751578,126.6312666
2023,6,인천광역시,연수구,180933,259.59,36443,37.4751578,126.6312666
2023,6,인천광역시,서구,299125,231.56,32289,37.4751578,126.6312666
2023,6,인천광역시,중구,93418,207.01,28375,37.4751578,126.6312666
2023,6,인천광역시,남동구,248830,227.64,29652,37.4751578,126.6312666
2023,6,인천광역시,남구,230634,199.91,27036,37.4751578,126.6312666
2023,6,인천광역시,옹진군,14588,145.15,23389,37.4751578,126.6312666
2023,6,인천광역시,부평구,252851,212.86,27772,37.4751578,126.6312666
2023,6,인천광역시,계양구,137750,215.92,28238,37.4751578,126.6312666
2023,6,인천광역시,강화군,44632,145.81,26656,37.4751578,126.6312666
2023,7,인천광역시,남동구,249960,267.6,35923,37.4751578,126.6312666
2023,7,인천광역시,중구,94293,248.74,34946,37.4751578,126.6312666
2023,7,인천광역시,동구,30971,260.58,33514,37.4751578,126.6312666
2023,7,인천광역시,옹진군,14618,157.55,24007,37.4751578,126.6312666
2023,7,인천광역시,부평구,252809,258.07,34261,37.4751578,126.6312666
2023,7,인천광역시,남구,230956,241.42,33762,37.4751578,126.6312666
2023,7,인천광역시,서구,300596,288.31,42009,37.4751578,126.6312666
2023,7,인천광역시,연수구,181155,326.16,49685,37.4751578,126.6312666
2023,7,인천광역시,계양구,137766,259.36,34479,37.4751578,126.6312666
2023,7,인천광역시,강화군,44744,160.47,26852,37.4751578,126.6312666
2023,8,인천광역시,남동구,250150,352.79,51357,37.4751578,126.6312666
2023,8,인천광역시,옹진군,14647,207.43,33020,37.4751578,126.6312666
2023,8,인천광역시,중구,94880,320.87,48531,37.4751578,126.6312666
2023,8,인천광역시,부평구,252692,343.84,49676,37.4751578,126.6312666
2023,8,인천광역시,서구,301204,371.49,58590,37.4751578,126.6312666
2023,8,인천광역시,동구,30930,327.15,45662,37.4751578,126.6312666
2023,8,인천광역시,강화군,44866,213.42,35623,37.4751578,126.6312666
2023,8,인천광역시,남구,234334,316.36,48072,37.4751578,126.6312666
2023,8,인천광역시,연수구,181368,425.77,71673,37.4751578,126.6312666
2023,8,인천광역시,계양구,137768,339.47,48989,37.4751578,126.6312666
2023,9,인천광역시,동구,30919,268.45,36890,37.4751578,126.6312666
2023,9,인천광역시,남구,234340,277.31,41590,37.4751578,126.6312666
2023,9,인천광역시,계양구,137778,284.8,40167,37.4751578,126.6312666
2023,9,인천광역시,중구,94907,278.84,41931,37.4751578,126.6312666
2023,9,인천광역시,부평구,252711,286.09,40602,37.4751578,126.6312666
2023,9,인천광역시,서구,301290,323.6,50111,37.4751578,126.6312666
2023,9,인천광역시,남동구,250219,310.69,45057,37.4751578,126.6312666
2023,9,인천광역시,강화군,44957,191.46,31928,37.4751578,126.6312666
2023,9,인천광역시,옹진군,14687,188.67,30310,37.4751578,126.6312666
2023,9,인천광역시,연수구,184148,360.78,57225,37.4751578,126.6312666
2023,10,인천광역시,동구,30966,219.79,28393,37.4751578,126.6312666
2023,10,인천광역시,부평구,252917,216.86,28836,37.4751578,126.6312666
2023,10,인천광역시,연수구,184953,265.77,38604,37.4751578,126.6312666
2023,10,인천광역시,서구,302510,245.19,3493,37.4751578,126.6312666
2023,10,인천광역시,옹진군,14699,148.04,23326,37.4751578,126.6312666
2023,10,인천광역시,중구,94918,210.77,29575,37.4751578,126.6312666
2023,10,인천광역시,강화군,45005,154.17,26155,37.4751578,126.6312666
2023,10,인천광역시,미추홀구,234517,205.89,28853,37.4751578,126.6312666
2023,10,인천광역시,남동구,250230,230.75,31011,37.4751578,126.6312666
2023,10,인천광역시,계양구,137821,216.46,28607,37.4751578,126.6312666
2023,11,인천광역시,계양구,137767,218.6,28873,37.4751578,126.6312666
2023,11,인천광역시,동구,30907,223.46,28826,37.4751578,126.6312666
2023,11,인천광역시,미추홀구,234556,198.09,27286,37.4751578,126.6312666
2023,11,인천광역시,연수구,184881,257.66,36391,37.4751578,126.6312666
2023,11,인천광역시,부평구,252895,217.21,28768,37.4751578,126.6312666
2023,11,인천광역시,서구,302753,240.18,3369,37.4751578,126.6312666
2023,11,인천광역시,중구,95838,206.37,28713,37.4751578,126.6312666
2023,11,인천광역시,옹진군,14719,152.07,24142,37.4751578,126.6312666
2023,11,인천광역시,남동구,250798,224.25,29581,37.4751578,126.6312666
2023,11,인천광역시,강화군,45112,158.04,26748,37.4751578,126.6312666
2023,12,인천광역시,동구,30845,245.05,32745,37.4751578,126.6312666
2023,12,인천광역시,부평구,253006,234.85,32048,37.4751578,126.6312666
2023,12,인천광역시,계양구,137965,232.94,31781,37.4751578,126.6312666
2023,12,인천광역시,서구,302720,257.19,3725,37.4751578,126.6312666
2023,12,인천광역시,중구,97100,220.13,31838,37.4751578,126.6312666
2023,12,인천광역시,미추홀구,234916,213.25,30038,37.4751578,126.6312666
2023,12,인천광역시,연수구,185431,271.41,39384,37.4751578,126.6312666
2023,12,인천광역시,옹진군,14748,166.3,27313,37.4751578,126.6312666
2023,12,인천광역시,남동구,250796,238.58,32451,37.4751578,126.6312666
2023,12,인천광역시,강화군,45212,180.8,30451,37.4751578,126.6312666
2023,1,광주광역시,북구,235164,241.28,30600,35.1500822,126.8559071
2023,1,광주광역시,서구,158908,244.03,30167,35.1500822,126.8559071
2023,1,광주광역시,동구,69966,226.22,29912,35.1500822,126.8559071
2023,1,광주광역시,광산구,208347,256.31,31480,35.1500822,126.8559071
2023,1,광주광역시,남구,110706,259.37,33909,35.1500822,126.8559071
2023,2,광주광역시,광산구,208437,253.15,33425,35.1500822,126.8559071
2023,2,광주광역시,서구,158914,241.78,32126,35.1500822,126.8559071
2023,2,광주광역시,동구,69892,213.3,28890,35.1500822,126.8559071
2023,2,광주광역시,남구,110811,254.14,34778,35.1500822,126.8559071
2023,2,광주광역시,북구,235264,232.41,30321,35.1500822,126.8559071
2023,3,광주광역시,남구,110918,214.29,27230,35.1500822,126.8559071
2023,3,광주광역시,서구,159345,208.25,25756,35.1500822,126.8559071
2023,3,광주광역시,동구,69928,192.02,24795,35.1500822,126.8559071
2023,3,광주광역시,북구,236891,200.75,24695,35.1500822,126.8559071
2023,3,광주광역시,광산구,208992,215.77,26595,35.1500822,126.8559071
2023,4,광주광역시,동구,70299,192.45,24952,35.1500822,126.8559071
2023,4,광주광역시,서구,159390,215.49,27160,35.1500822,126.8559071
2023,4,광주광역시,광산구,209715,225.01,28341,35.1500822,126.8559071
2023,4,광주광역시,남구,110960,224.56,29073,35.1500822,126.8559071
2023,4,광주광역시,북구,236989,206.41,25598,35.1500822,126.8559071
2023,5,광주광역시,동구,70622,187.91,24353,35.1500822,126.8559071
2023,5,광주광역시,서구,159403,205.6,25342,35.1500822,126.8559071
2023,5,광주광역시,남구,110933,213.1,27156,35.1500822,126.8559071
2023,5,광주광역시,광산구,209880,214.14,26362,35.1500822,126.8559071
2023,5,광주광역시,북구,238644,196.81,24255,35.1500822,126.8559071
2023,6,광주광역시,서구,159737,212.02,27771,35.1500822,126.8559071
2023,6,광주광역시,남구,111262,221.53,30039,35.1500822,126.8559071
2023,6,광주광역시,동구,70589,200.31,27371,35.1500822,126.8559071
2023,6,광주광역시,광산구,210052,223.81,29271,35.1500822,126.8559071
2023,6,광주광역시,북구,238668,205.67,27014,35.1500822,126.8559071
2023,7,광주광역시,서구,159896,239.9,32188,35.1500822,126.8559071
2023,7,광주광역시,북구,238646,248.62,32931,35.1500822,126.8559071
2023,7,광주광역시,광산구,210119,254.6,34056,35.1500822,126.8559071
2023,7,광주광역시,동구,71521,239.49,32966,35.1500822,126.8559071
2023,7,광주광역시,남구,111358,256.15,34329,35.1500822,126.8559071
2023,8,광주광역시,북구,241107,315.24,44795,35.1500822,126.8559071
2023,8,광주광역시,광산구,210202,346.71,49568,35.1500822,126.8559071
2023,8,광주광역시,남구,111371,338.31,49551,35.1500822,126.8559071
2023,8,광주광역시,동구,71525,294.52,42959,35.1500822,126.8559071
2023,8,광주광역시,서구,160580,325.46,46023,35.1500822,126.8559071
2023,9,광주광역시,동구,71508,250.12,35865,35.1500822,126.8559071
2023,9,광주광역시,서구,160553,313.34,45252,35.1500822,126.8559071
2023,9,광주광역시,광산구,210683,336.59,49495,35.1500822,126.8559071
2023,9,광주광역시,남구,111362,298.49,43968,35.1500822,126.8559071
2023,9,광주광역시,북구,241080,268.62,37828,35.1500822,126.8559071
2023,10,광주광역시,서구,160556,226.46,31038,35.1500822,126.8559071
2023,10,광주광역시,남구,111679,222.68,30750,35.1500822,126.8559071
2023,10,광주광역시,북구,241070,204.37,26908,35.1500822,126.8559071
2023,10,광주광역시,동구,71480,197.39,26893,35.1500822,126.8559071
2023,10,광주광역시,광산구,210753,239.02,32843,35.1500822,126.8559071
2023,11,광주광역시,남구,111682,222.86,30380,35.1500822,126.8559071
2023,11,광주광역시,동구,71503,195.6,26768,35.1500822,126.8559071
2023,11,광주광역시,북구,241097,203.45,26823,35.1500822,126.8559071
2023,11,광주광역시,광산구,211356,220.14,29133,35.1500822,126.8559071
2023,11,광주광역시,서구,161049,207.45,27566,35.1500822,126.8559071
2023,12,광주광역시,광산구,211569,231.09,30984,35.1500822,126.8559071
2023,12,광주광역시,북구,241073,217.59,29391,35.1500822,126.8559071
2023,12,광주광역시,남구,111657,236.68,32741,35.1500822,126.8559071
2023,12,광주광역시,서구,161031,218.85,29389,35.1500822,126.8559071
2023,12,광주광역시,동구,71496,212.65,29873,35.1500822,126.8559071
2023,1,대전광역시,동구,136335,219.51,27973,36.3577577,127.3867458
2023,1,대전광역시,서구,253582,238.34,29173,36.3577577,127.3867458
2023,1,대전광역시,유성구,187145,248.39,31545,36.3577577,127.3867458
2023,1,대전광역시,대덕구,96627,234.13,28999,36.3577577,127.3867458
2023,1,대전광역시,중구,121700,247.14,31823,36.3577577,127.3867458
2023,2,대전광역시,중구,121694,241.38,32480,36.3577577,127.3867458
2023,2,대전광역시,유성구,187183,245.64,33060,36.3577577,127.3867458
2023,2,대전광역시,대덕구,96658,230.35,30746,36.3577577,127.3867458
2023,2,대전광역시,동구,136324,216.29,28956,36.3577577,127.3867458
2023,2,대전광역시,서구,253640,234.86,30911,36.3577577,127.3867458
2023,3,대전광역시,서구,253806,199.52,24404,36.3577577,127.3867458
2023,3,대전광역시,동구,136178,181.93,22448,36.3577577,127.3867458
2023,3,대전광역시,대덕구,96785,193.91,23981,36.3577577,127.3867458
2023,3,대전광역시,중구,121622,202.13,25073,36.3577577,127.3867458
2023,3,대전광역시,유성구,188528,207.06,25820,36.3577577,127.3867458
2023,4,대전광역시,동구,136043,189.63,23556,36.3577577,127.3867458
2023,4,대전광역시,대덕구,96793,198.92,25140,36.3577577,127.3867458
2023,4,대전광역시,유성구,188639,217.83,27626,36.3577577,127.3867458
2023,4,대전광역시,중구,121609,208.19,26110,36.3577577,127.3867458
2023,4,대전광역시,서구,253908,205.93,25523,36.3577577,127.3867458
2023,5,대전광역시,유성구,188607,208.44,26066,36.3577577,127.3867458
2023,5,대전광역시,동구,136039,178.51,21693,36.3577577,127.3867458
2023,5,대전광역시,중구,121597,196.13,24201,36.3577577,127.3867458
2023,5,대전광역시,서구,253906,194.39,23638,36.3577577,127.3867458
2023,5,대전광역시,대덕구,96886,187.14,22996,36.3577577,127.3867458
2023,6,대전광역시,유성구,189839,221.03,29460,36.3577577,127.3867458
2023,6,대전광역시,중구,121603,205.58,26840,36.3577577,127.3867458
2023,6,대전광역시,동구,135871,185.44,23908,36.3577577,127.3867458
2023,6,대전광역시,대덕구,96930,192.1,25021,36.3577577,127.3867458
2023,6,대전광역시,서구,254484,202.73,26156,36.3577577,127.3867458
2023,7,대전광역시,동구,135954,213.64,27941,36.3577577,127.3867458
2023,7,대전광역시,서구,254607,233.72,31067,36.3577577,127.3867458
2023,7,대전광역시,중구,122747,238.35,31481,36.3577577,127.3867458
2023,7,대전광역시,유성구,191162,256.4,35193,36.3577577,127.3867458
2023,7,대전광역시,대덕구,96884,220.57,29500,36.3577577,127.3867458
2023,8,대전광역시,유성구,191255,334.63,48510,36.3577577,127.3867458
2023,8,대전광역시,중구,122773,309.92,43688,36.3577577,127.3867458
2023,8,대전광역시,대덕구,96892,290.09,40113,36.3577577,127.3867458
2023,8,대전광역시,동구,135916,275.69,37923,36.3577577,127.3867458
2023,8,대전광역시,서구,254800,306.59,42096,36.3577577,127.3867458
2023,9,대전광역시,동구,135878,259.96,36343,36.3577577,127.3867458
2023,9,대전광역시,유성구,191303,314.9,46174,36.3577577,127.3867458
2023,9,대전광역시,중구,122767,273.55,38368,36.3577577,127.3867458
2023,9,대전광역시,서구,254928,302.36,42702,36.3577577,127.3867458
2023,9,대전광역시,대덕구,96865,284.19,40758,36.3577577,127.3867458
2023,10,대전광역시,대덕구,97770,203.36,27639,36.3577577,127.3867458
2023,10,대전광역시,중구,123193,203.13,26896,36.3577577,127.3867458
2023,10,대전광역시,동구,135942,190.31,24927,36.3577577,127.3867458
2023,10,대전광역시,유성구,191332,223.69,30586,36.3577577,127.3867458
2023,10,대전광역시,서구,254856,212.48,28394,36.3577577,127.3867458
2023,11,대전광역시,대덕구,98472,188.99,25067,36.3577577,127.3867458
2023,11,대전광역시,유성구,192211,218.38,29382,36.3577577,127.3867458
2023,11,대전광역시,중구,124073,202.86,26878,36.3577577,127.3867458
2023,11,대전광역시,동구,136150,184.99,24119,36.3577577,127.3867458
2023,11,대전광역시,서구,254881,200.76,26167,36.3577577,127.3867458
2023,12,대전광역시,중구,124750,214.95,29243,36.3577577,127.3867458
2023,12,대전광역시,서구,254525,212.09,28118,36.3577577,127.3867458
2023,12,대전광역시,유성구,192654,227.09,31077,36.3577577,127.3867458
2023,12,대전광역시,동구,136218,196,26134,36.3577577,127.3867458
2023,12,대전광역시,대덕구,98476,201,27011,36.3577577,127.3867458
2023,1,울산광역시,중구,105466,253.2,33650,35.5376797,129.328012
2023,1,울산광역시,동구,79948,231.69,29791,35.5376797,129.328012
2023,1,울산광역시,울주군,123770,237.78,31275,35.5376797,129.328012
2023,1,울산광역시,남구,166043,244.54,31708,35.5376797,129.328012
2023,1,울산광역시,북구,99162,285.91,36059,35.5376797,129.328012
2023,2,울산광역시,중구,105432,251.63,35564,35.5376797,129.328012
2023,2,울산광역시,동구,79942,229.82,31373,35.5376797,129.328012
2023,2,울산광역시,남구,165978,242.79,33454,35.5376797,129.328012
2023,2,울산광역시,북구,99173,284.94,38199,35.5376797,129.328012
2023,2,울산광역시,울주군,123808,235.39,32785,35.5376797,129.328012
